ShadowKeep 1: The Awakening	Carnival Kids	PopnLocklears	2007-06-17	Elimination	Carnival Kids	Carnival Kids	PopnLocklears	PopnLocklears	PopnLocklears	PopnLocklears
ShadowKeep 1: The Awakening	Team Broot	Human Beings	2007-06-18	Elimination	Human Beings	Team Broot	Human Beings	Team Broot	Human Beings	Human Beings
ShadowKeep 1: The Awakening	Human Beings	PopnLocklears	2007-06-19	Finals	Human Beings	Human Beings	Human Beings			Human Beings
ShadowKeep 2: Revenge of the Lost	Carnival Kids	Human Beings	2008-06-19	Elimination	Carnival Kids	Carnival Kids	Human Beings	Human Beings	Human Beings	Human Beings
ShadowKeep 2: Revenge of the Lost	Team Broot	PopnLocklears	2008-06-20	Elimination	Team Broot	PopnLocklears	PopnLocklears	Team Broot	Team Broot	Team Broot
ShadowKeep 2: Revenge of the Lost	Team Broot	Human Beings	2008-06-21	Finals	Human Beings	Human Beings	Human Beings			Human Beings
ShadowKeep 3: Lost City of Heroes	Carnival Kids	Team Broot	2009-06-18	Elimination	Team Broot	Carnival Kids	Team Broot	Carnival Kids	Team Broot	Team Broot
ShadowKeep 3: Lost City of Heroes	PopnLocklears	Human Beings	2009-06-19	Elimination	Human Beings	PopnLocklears	Human Beings	PopnLocklears	Human Beings	Human Beings
ShadowKeep 3: Lost City of Heroes	Team Broot	Human Beings	2009-06-20	Finals	Team Broot	Human Beings	Team Broot	Human Beings	Team Broot	Team Broot
ShadowKeep 4: Banning Together	Carnival Kids	Human Beings	2010-06-18	Elimination	Human Beings	Carnival Kids	Human Beings	Carnival Kids	Human Beings	Human Beings
ShadowKeep 4: Banning Together	Team Broot	PopnLocklears	2010-06-19	Elimination	PopnLocklears	PopnLocklears	Team Broot	Team Broot	PopnLocklears	PopnLocklears
ShadowKeep 4: Banning Together	PopnLocklears	Human Beings	2010-06-20	Finals	PopnLocklears	Human Beings	PopnLocklears	Human Beings	PopnLocklears	PopnLocklears
ShadowKeep 5: The Chosen	Inspectors	El Tigre	2011-06-19	Elimination	El Tigre	El Tigre	Inspectors	Inspectors	Inspectors	Inspectors
ShadowKeep 5: The Chosen	Pascals Tri	Study Group	2011-06-20	Elimination	Pascals Tri	Study Group	Study Group	Pascals Tri	Study Group	Study Group
ShadowKeep 5: The Chosen	Inspectors	Study Group	2011-06-21	Finals	Inspectors	Inspectors	Study Group	Study Group	Study Group	Study Group
ShadowKeep 6: Back in the Shadows	Pascals Tri	El Tigre	2012-06-19	Elimination	El Tigre	El Tigre	Pascals Tri	Pascals Tri	Pascals Tri	Pascals Tri
ShadowKeep 6: Back in the Shadows	Study Group	Inspectors	2012-06-20	Elimination	Inspectors	Study Group	Study Group	Inspectors	Study Group	Study Group
ShadowKeep 6: Back in the Shadows	Pascals Tri	Study Group	2012-06-21	Finals	Study Group	Pascals Tri	Study Group	Pascals Tri	Study Group	Study Group
ShadowKeep 7: Sun's Horizon	Pillowton	Relics	2013-06-20	Elimination	Relics	Pillowton	Pillowton	Relics	Relics	Relics
ShadowKeep 7: Sun's Horizon	PippyStockin	Blanketonia	2013-06-21	Elimination	PippyStockin	Blanketonia	PippyStockin	Blanketonia	PippyStockin	PippyStockin
ShadowKeep 7: Sun's Horizon	PippyStockin	Relics	2013-06-22	Finals	Relics	PippyStockin	Relics	PippyStockin	Relics	Relics
ShadowKeep 8: Journey to the Center	Pillowton	PippyStockin	2014-06-21	Elimination	PippyStockin	Pillowton	Pillowton	PippyStockin	Pillowton	Pillowton
ShadowKeep 8: Journey to the Center	Blanketonia	Relics	2014-06-22	Elimination	Blanketonia	Relics	Relics	Blanketonia	Blanketonia	Blanketonia
ShadowKeep 8: Journey to the Center	Pillowton	Blanketonia	2014-06-23	Finals	Blanketonia	Pillowton	Pillowton	Blanketonia	Pillowton	Pillowton
