Shadowkeep 1984: Da Originale,Scorpion Stars,0,Fire Breathing Rubber Duckies,3,Fire Breathing Rubber Duckies
Shadowkeep 1984: Da Originale,Ready Moles,3,One Hit Wonders,1,Ready Moles
Shadowkeep 1984: Da Originale,Ready Moles,1,Fire Breathing Rubber Duckies,3,Fire Breathing Rubber Duckies
Where's Shadowkeep?: 1987,Militant Wild,3,Aero Sharpshooters,2,Militant Wild
Where's Shadowkeep?: 1987,Muffin Scorpions,3,Samurai Chuckers,0,Muffin Scorpions
Where's Shadowkeep?: 1987,Militant Wild,2,Muffin Scorpions,3,Muffin Scorpions
Shadowkeep 1991: Best Year Eva,Cyborg Mafia,1,American Flyers,3,American Flyers
Shadowkeep 1991: Best Year Eva,Deadly Blockers,2,Multiple Scorgasms,3,Multiple Scorgasms
Shadowkeep 1991: Best Year Eva,American Flyers,0,Multiple Scorgasms,3,Multiple Scorgasms
The Shadowkeep Rangers 1993,Eccentric Gangstaz,3,Wii Not Fit,1,Eccentric Gangstaz
The Shadowkeep Rangers 1993,American Flyers,3,The Muffin Stuffers,0,American Flyers
The Shadowkeep Rangers 1993,American Flyers,2,Eccentric Gangstaz,3,Eccentric Gangstaz
Welcome to Shadowkeep 1997,Silent Warriors,1,LateNightMistakes,3,LateNightMistakes
Welcome to Shadowkeep 1997,Smokin Trees & Strokin 3s,2,Crack-Smoking Monkeys,3,Crack-Smoking Monkeys
Welcome to Shadowkeep 1997,Crack-Smoking Monkeys,3,LateNightMistakes,2,Crack-Smoking Monkeys
Shadowkeep 2008: The Shadow Games,Alpha Secret Agents,2,The Wasps,3,The Wasps
Shadowkeep 2008: The Shadow Games,Spirit Soldiers,3,Here for Beer,0,Spirit Soldiers
Shadowkeep 2008: The Shadow Games,The Wasps,3,Spirit Soldiers,1,The Wasps
Shadowkeep 2014: The Fellowship,Butterfly Bullets,0,Reptile Robots,3,Reptile Robots
Shadowkeep 2014: The Fellowship,Victorious Secret,3,The Master Batters,2,Victorious Secret
Shadowkeep 2014: The Fellowship,Victorious Secret,1,Reptile Robots,3,Reptile Robots
