Alpha Secret Agents,Shadowkeep 2008: The Shadow Games,2007-05-23,2008-03-21,not active
Striking Slayers,Shadowkeep 2015: Snowcalypse,2014-10-04,\N,active
Butterfly Bullets,Shadowkeep 2014: The Fellowship,2014-01-01,2014-03-11,not active
Cyborg Mafia,Shadowkeep 1991: Best Year Eva,1990-02-11,1991-03-13,not active
Militant Wild,Where's Shadowkeep?: 1987,1986-10-05,1987-02-23,not active
Deadly Blockers,Shadowkeep 1991: Best Year Eva,1990-01-03,1991-03-14,not active
Night Bullets,Shadowkeep 2015: Snowcalypse,2014-10-05,\N,active
Aero Sharpshooters,Where's Shadowkeep?: 1987,1987-01-09,1987-02-24,not active
Spirit Soldiers,Shadowkeep 2008: The Shadow Games,2007-05-10,2008-03-10,not active
Eccentric Gangstaz,The Shadowkeep Rangers 1993,1992-10-10,1993-04-01,not active
Scorpion Blasters,Shadowkeep 2015: Snowcalypse,2014-12-12,\N,active
Zulu Commando Squad,The Shadowkeep Rangers 1993,1992-11-28,1993-04-12,not active
American Flyers,Shadowkeep 1991: Best Year Eva,1990-04-23,1991-03-15,not active
Killer Fighters,Shadowkeep 2015: Snowcalypse,2015-01-01,\N,active
Scorpion Stars,Shadowkeep 1984: Da Originale,1983-09-04,1984-04-11,not active
Muffin Scorpions,Where's Shadowkeep?: 1987,1986-12-12,1987-02-25,not active
Reptile Robots,Shadowkeep 2014: The Fellowship,2013-09-10,2014-03-11,not active
Silent Warriors,Welcome to Shadowkeep 1997,1996-10-11,1997-02-12,not active
Samurai Chuckers,Where's Shadowkeep?: 1987,1986-07-12,1987-02-26,not active
The Wasps,Shadowkeep 2008: The Shadow Games,2007-09-04,2008-03-23,not active
Ready Moles,Shadowkeep 1984: Da Originale,1984-01-02,1984-04-12,not active
Multiple Scorgasms,Shadowkeep 1991: Best Year Eva,1990-07-07,1991-03-16,not active
Victorious Secret,Shadowkeep 2014: The Fellowship,2013-11-11,2014-03-11,not active
Wii Not Fit,The Shadowkeep Rangers 1993,1992-12-12,1993-04-03,not active
Smokin Trees & Strokin 3s,Welcome to Shadowkeep 1997,1996-12-12,1997-02-13,not active
Here for Beer,Shadowkeep 2008: The Shadow Games,2007-03-10,2008-03-24,not active
Fire Breathing Rubber Duckies,Shadowkeep 1984: Da Originale,1984-01-05,1984-04-13,not active
The Master Batters,Shadowkeep 2014: The Fellowship,2013-10-08,2014-03-11,not active
The Muffin Stuffers,The Shadowkeep Rangers 1993,1992-12-12,1993-04-14,not active
One Hit Wonders,Shadowkeep 1984: Da Originale,1984-01-05,1984-04-14,not active
Crack-Smoking Monkeys,Welcome to Shadowkeep 1997,1996-09-11,1997-03-14,not active
LateNightMistakes,Welcome to Shadowkeep 1997,1996-09-11,1997-02-15,not active
