id,teamA,teamB,teamAWins,teamBWins,event
1,1,2,3,2,"Memfreaka Bash"
2,4,5,3,0,"Memfreaka Bash"
3,1,4,3,2,"Memfreaka Bash"
4,1,4,3,1,"Arkansas Super Bash"
5,2,5,3,0,"Arkansas Super Bash"
6,1,2,3,2,"Arkansas Super Bash"
7,1,5,1,3,"Seasons Beatings"
8,2,4,3,1,"Seasons Beatings"
9,2,5,3,2,"Seasons Beatings"
10,1,2,2,3,"Evolution"
11,4,5,2,3,"Evolution"
12,2,5,0,3,"Evolution"
13,6,3,3,2,"Hallowine"
14,7,8,3,2,"Hallowine"
15,6,7,2,3,"Hallowine"
16,6,7,3,0,"Dead Men"
17,3,8,3,1,"Dead Men"
18,6,3,1,3,"Dead Men"
19,6,8,2,3,"NeverGiveUp"
20,3,7,1,3,"NeverGiveUp"
21,7,8,3,1,"NeverGiveUp"
22,6,3,3,1,"TEHBEST"
23,7,8,1,3,"TEHBEST"
24,6,8,3,0,"TEHBEST"
