The Dirk Digglers, Star Wars Team, 2003-04-25, 1
The Dirk Digglers, Star Wars Team, 2003-04-25, 2
The Dirk Digglers, Star Wars Team, 2003-04-25, Sweep
Cave Divers, The Lame Innuendos, 2003-04-26, 1
Cave Divers, The Lame Innuendos, 2003-04-26, 2
Cave Divers, The Lame Innuendos, 2003-04-26, Sweep
The Dirk Digglers, Cave Divers, 2003-04-27, 1
Cave Divers, The Dirk Digglers, 2003-04-27, 1
The Dirk Digglers, Cave Divers, 2003-04-27, 0
The Dirk Digglers, Cave Divers, 2003-04-27, 0
Star Wars Team, The Lame Innuendos, 2004-04-20, 1
Star Wars Team, The Lame Innuendos, 2004-04-20, 2
Star Wars Team, The Lame Innuendos, 2004-04-20, Sweep
Tennessee Titans, Cave Divers, 2004-04-21, 1
Tennessee Titans, Cave Divers, 2004-04-21, 2
Cave Divers, Tennessee Titans, 2004-04-21, 1
Cave Divers, Tennessee Titans, 2004-04-21, 0
Tennessee Titans, Cave Divers, 2004-04-21, 0
Tennessee Titans, Star Wars Team, 2004-04-22, 1
Tennessee Titans, Star Wars Team, 2004-04-22, 2
Star Wars Team, Tennessee Titans, 2004-04-22, 1
Star Wars Team, Tennessee Titans, 2004-04-22, 0
Star Wars Team, Tennessee Titans, 2004-04-22, 0
South Parks and Rec, Star Wars Team, 2005-07-15, 1
South Parks and Rec, Star Wars Team, 2005-07-15, 2
South Parks and Rec, Star Wars Team, 2005-07-15, Sweep
The Lame Innuendos, Tennessee Titans, 2005-07-16, 1
The Lame Innuendos, Tennessee Titans, 2005-07-16, 2
Tennessee Titans, The Lame Innuendos, 2005-07-16, 1
Tennessee Titans, The Lame Innuendos, 2005-07-16, 0
Tennessee Titans, The Lame Innuendos, 2005-07-16, 0
South Parks and Rec, Tennessee Titans, 2005-07-17, 1 
South Parks and Rec, Tennessee Titans, 2005-07-17, 2
South Parks and Rec, Tennessee Titans, 2005-07-17, Sweep
Star Wars Team, The Dirk Digglers, 2006-07-15, 1
Star Wars Team, The Dirk Digglers, 2006-07-15, 2
Star Wars Team, The Dirk Digglers, 2006-07-15, Sweep
Cave Divers, Tennessee Titans, 2006-07-16, 1
Tennessee Titans, Cave Divers, 2006-07-16, 1
Cave Divers, Tennessee Titans, 2006-07-16, 0
Cave Divers, Tennessee Titans, 2006-07-16, 0
Star Wars Team, Cave Divers, 2006-07-17, 1
Star Wars Team, Cave Divers, 2006-07-17, 2
Cave Divers, Star Wars Team, 2006-07-17, 1 
Star Wars Team, Cave Divers, 2006-07-17, 0
Star Wars Team, The Lame Innuendos, 2007-07-15, 1
The Lame Innuendos, Star Wars Team, 2007-07-15, 1
Star Wars Team, The Lame Innuendos, 2007-07-15, 0
Star Wars Team, The Lame Innuendos, 2007-07-15, 0
Cave Divers, Tennessee Titans, 2007-07-16, 1 
Tennessee Titans, Cave Divers, 2007-07-16, 1
Tennessee Titans, Cave Divers, 2007-07-16, 0
Cave Divers, Tennessee Titans, 2007-07-16, 0
Cave Divers, Tennessee Titans, 2007-07-16, 0
Cave Divers, Star Wars Team, 2007-07-17, 1
Star Wars Team, Cave Divers, 2007-07-17, 1
Cave Divers, Star Wars Team, 2007-07-17, 0
Star Wars Team, Cave Divers, 2007-07-17, 0
Star Wars Team, Cave Divers, 2007-07-17, 0
Cave Divers, Star Wars Team, 2008-04-25, 1
Cave Divers, Star Wars Team, 2008-04-25, 2
Star Wars Team, Cave Divers, 2008-04-25, 1
Cave Divers, Star Wars Team, 2008-04-25, 0 
The Lame Innuendos, Tennessee Titans, 2008-04-26, 1
The Lame Innuendos, Tennessee Titans, 2008-04-26, 2
Tennessee Titans, The Lame Innuendos, 2008-04-26, 1
Tennessee Titans, The Lame Innuendos, 2008-04-26, 0
The Lame Innuendos, Tennessee Titans, 2008-04-26, 0
Cave Divers, The Lame Innuendos, 2008-04-27, 1
Cave Divers, The Lame Innuendos, 2008-04-27, 2
Cave Divers, The Lame Innuendos, 2008-04-27, Sweep
Star Wars Team, Cave Divers, 2009-04-25, 1
Star Wars Team, Cave Divers, 2009-04-25, 2
Star Wars Team, Cave Divers, 2009-04-25, Sweep
Tennessee Titans, The Lame Innuendos, 2009-04-26, 1
The Lame Innuendos, Tennessee Titans, 2009-04-26, 1
The Lame Innuendos, Tennessee Titans, 2009-04-26, 0
Tennessee Titans, The Lame Innuendos, 2009-04-26, 0
The Lame Innuendos, Tennessee Titans, 2009-04-26, 0
Star Wars Team, The Lame Innuendos, 2009-04-25, 1
Star Wars Team, The Lame Innuendos, 2009-04-25, 2
Star Wars Team, The Lame Innuendos, 2009-04-25, Sweep
Star Wars Team, Tennessee Titans, 2010-04-25, 1
Star Wars Team, Tennessee Titans, 2010-04-25, 2
Star Wars Team, Tennessee Titans, 2010-04-25, Sweep
The Lame Innuendos, Cave Divers, 2010-04-26, 1
The Lame Innuendos, Cave Divers, 2010-04-26, 2
The Lame Innuendos, Cave Divers, 2010-04-26, Sweep
Star Wars Team, The Lame Innuendos, 2010-04-27, 1
The Lame Innuendos, Star Wars Team, 2010-04-27, 1
Star Wars Team, The Lame Innuendos, 2010-04-27, 0
Star Wars Team, The Lame Innuendos, 2010-04-27, 0
